,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Minority,Percent_Below_Poverty_Line,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
1434,6430019,ROUTE 322 MOBILE HOME PARK,Mercer,Ground water,43,4,9.5,13.5,Private,44,Urban,11,3,14,0,1,0,1,1,26.693348778631293,-0.3363003966706196,-0.41113978016832453,-12.693348778631293
1435,6430021,PENNWOOD ESTATES MHP,Mercer,Ground water,51,7,9.5,13.5,Private,35,Urban,71,0,71,0,1,0,1,1,26.693348778631293,1.1738702402928674,0.827573577838653,44.30665122136871
1436,6430024,ST PAUL HOMES,Mercer,Ground water,600,9,9.5,13.5,Public/Private,76,Urban,2,0,2,0,1,0,1,1,26.693348778631293,-0.6542310570839852,-1.2637337639592516,-24.693348778631293
1437,6430036,FREDONIA BORO,Mercer,Ground water,502,6,9.5,13.5,Local government,290,Urban,13,4,17,0,1,1,0,1,16.963855421360314,0.0014988276167129905,0.0014977799168707177,0.036144578639685676
1438,6430037,GREENVILLE MUNI WATER AUTH,Mercer,Surface water,8600,3,9.5,13.5,Local government,3175,Urban,13,0,13,0,1,1,0,0,14.423870452018736,-0.06926425461144543,-0.07164058947868238,-1.4238704520187362
1439,6430039,GREENVILLE MHP,Mercer,Ground water,150,4,9.5,13.5,Private,73,Urban,135,0,135,0,1,0,1,1,26.693348778631293,2.869500429164151,1.566094476437215,108.30665122136871
1440,6430040,GROVE CITY BORO WATER DEPT,Mercer,Ground water,8322,8,9.5,13.5,Local government,2969,Urban,4,0,4,0,1,1,0,1,16.963855421360314,-0.5375795003258125,-0.8112250268636704,-12.963855421360314
1441,6430041,LIBERTY ACRES MHP,Mercer,Ground water,47,3,9.5,13.5,Private,27,Urban,28,0,28,0,1,0,1,1,26.693348778631293,0.03461870714497365,0.03407444664484325,1.306651221368707
1442,6430042,GRANDVIEW ACRES MHP,Mercer,Ground water,35,4,9.5,13.5,Private,31,Urban,1,0,1,0,1,0,1,1,26.693348778631293,-0.680725278785099,-1.4702237240766487,-25.693348778631293
1443,6430043,JAMESTOWN BORO WATER AUTH,Mercer,Ground water,690,7,9.5,13.5,Local government,312,Urban,9,0,9,0,1,1,0,1,16.963855421360314,-0.3302416818863796,-0.40183168896824434,-7.963855421360314
1444,6430046,PINE GROVE MOBILE HOME PARK,Mercer,Ground water,247,8,9.5,13.5,Private,106,Urban,1,0,1,0,1,0,1,1,26.693348778631293,-0.680725278785099,-1.4702237240766487,-25.693348778631293
1445,6430047,WILLOW BEND MHP,Mercer,Ground water,21,4,9.5,13.5,Private,27,Urban,21,2,23,0,1,0,1,1,26.693348778631293,-0.09785240136059536,-0.10271867071741833,-3.693348778631293
1446,6430049,BUHL COMMUNITY WATER COMPANY,Mercer,Ground water,2227,4,9.5,13.5,Private,81,Urban,15,0,15,0,1,0,1,1,26.693348778631293,-0.3098061749695058,-0.3711362053536382,-11.693348778631293
1447,6430052,SANDY LAKE BORO,Mercer,Ground water,1100,10,9.5,13.5,Local government,350,Urban,0,0,0,0,1,1,0,1,16.963855421360314,-0.7034497550773587,-1.8982213746405172,-16.963855421360314
1448,6430054,AQUA PA SHENANGO VALLEY WTP,Mercer,Surface water,48000,3,9.5,13.5,Private,16178,Urban,2,0,2,0,1,0,0,0,15.141301653341872,-0.6094627092696528,-1.044160569212316,-13.141301653341872
1449,6430055,SHARPSVILLE BORO WATER CO,Mercer,Surface water purchased,5310,7,9.5,13.5,Local government,2022,Urban,0,0,0,0,1,1,0,0,14.423870452018736,-0.7016499528132523,-1.855563841697332,-14.423870452018736
1450,6430056,STONEBORO WATER WORKS,Mercer,Ground water,1104,10,9.5,13.5,Local government,454,Urban,5,0,5,0,1,1,0,1,16.963855421360314,-0.49611193663792585,-0.7084441742146762,-11.963855421360314
1451,6430057,REYNOLDS WATER COMPANY,Mercer,Surface water,2370,4,9.5,13.5,Private,692,Urban,11,2,13,0,1,0,0,0,15.141301653341872,-0.0993085419873493,-0.10432798990902133,-2.1413016533418716
1452,6430059,AQUA PA LAKE LATONKA WTP,Mercer,Ground water,1400,4,9.5,13.5,Private,575,Urban,0,1,1,0,1,0,0,1,17.80762334166323,-0.6644063411034293,-1.333044720645886,-16.80762334166323
1453,6430061,PINE TWP WATER DISTR SYSTEM,Mercer,Ground water purchased,3082,2,9.5,13.5,Local government,537,Urban,1,0,1,0,1,1,0,1,16.963855421360314,-0.6619821913894721,-1.3159407458803996,-15.963855421360314
1454,6430062,FORREST BROOKE MHP,Mercer,Ground water,430,4,9.5,13.5,Private,277,Urban,7,0,7,0,1,0,0,1,17.80762334166323,-0.42722598754690505,-0.5657287427420223,-10.80762334166323
1455,6430063,COUNTRY CORNER RV PARK,Mercer,Ground water,50,4,9.5,13.5,Private,123,Urban,42,0,42,0,1,0,1,1,26.693348778631293,0.4055378109605669,0.34713646565602163,15.306651221368707
1456,6430064,COUNTRY VILLAGE MOBILE ESTATES,Crawford,Ground water,97,4,4.8,14.7,Private,48,Rural,29,0,29,1,0,0,1,1,44.34957627236274,-0.24568975122218176,-0.2813763622815681,-15.34957627236274
1457,6430070,FARMA MOBILE HOME PARK,Mercer,Ground water,65,6,9.5,13.5,Private,41,Urban,14,0,14,0,1,0,1,1,26.693348778631293,-0.3363003966706196,-0.41113978016832453,-12.693348778631293
1458,6430072,HEMLOCK MHP,Mercer,Ground water,52,4,9.5,13.5,Private,20,Urban,16,0,16,0,1,0,1,1,26.693348778631293,-0.283311953268392,-0.3329257454622355,-10.693348778631293
1459,6430073,GREYSTONE COUNTRY ESTATES,Mercer,Ground water,55,3,9.5,13.5,State government,4,Urban,12,0,12,0,1,1,1,1,25.428553867332216,-0.3733013229916088,-0.4704556248609411,-13.428553867332216
1460,6430075,REYNOLDS HOME CENTER MHP,Mercer,Surface water purchased,90,2,9.5,13.5,Private,43,Urban,5,3,8,0,1,0,1,0,22.69657428397582,-0.4571878926799126,-0.6243255257563126,-14.69657428397582
1461,6430077,SOUTH PYMATUNING,Mercer,Surface water purchased,788,3,9.5,13.5,Local government,322,Urban,2,0,2,0,1,1,0,0,14.423870452018736,-0.6043598453975897,-1.02416361639379,-12.423870452018736
1462,6430079,LIBERTY TOWNSHIP,Mercer,Ground water purchased,50,2,9.5,13.5,Local government,31,Urban,0,0,0,0,1,1,1,1,25.428553867332216,-0.7068901755334237,-2.0014859249795207,-25.428553867332216
1463,6430999,LEESBURG WATER ASSOCIATION,Mercer,Ground water,150,4,9.5,13.5,Private,70,Urban,5,0,5,0,1,0,1,1,26.693348778631293,-0.5747483919806439,-0.9199112891903127,-21.693348778631293
1464,6530001,NORTHERN TIER CHILDRENS HOME,Potter,Ground water,45,3,3.1,15.0,Public/Private,3,Rural,412,0,412,1,0,0,1,1,45.14933979726972,5.768484563921583,2.4469928501226237,366.8506602027303
1465,6530005,AUSTIN BOROUGH,Potter,Groundwater under influence of surface water,700,14,3.1,15.0,Local government,261,Rural,43,0,43,1,0,1,0,1,28.692798308763766,0.3528740608104915,0.30729151152452544,14.307201691236234
1466,6530006,ULYSSES MUNICIPAL AUTHORITY,Potter,Ground water,640,8,3.1,15.0,Local government,222,Rural,568,7,575,1,0,1,0,1,28.692798308763766,13.47416810576503,4.023909831792331,546.3072016912363
1467,6530007,ROULETTE TWP WATER AUTHORITY,Potter,Ground water,1300,10,3.1,15.0,Private,451,Rural,197,0,197,1,0,0,0,1,30.119953996861184,3.922542962026793,1.9218808289542688,166.88004600313883
1468,6530009,COUDERSPORT BORO WATER SYSTEM,Potter,Ground water,3400,11,3.1,15.0,Local government,1037,Rural,36,0,36,1,0,1,0,1,28.692798308763766,0.18022545495582654,0.16696361949443825,7.307201691236234
1469,6530010,GALETON BORO WATER AUTHORITY,Potter,Surface water,1200,8,3.1,15.0,Local government,598,Rural,43,0,43,1,0,1,0,0,24.396647780338352,0.5388062018677323,0.4428695791183808,18.603352219661648
1470,6530013,SHINGLEHOUSE BORO WATER DEPT,Potter,Ground water,1250,8,3.1,15.0,Local government,547,Rural,48,0,48,1,0,1,0,1,28.692798308763766,0.4761944935638236,0.39874817373234817,19.307201691236234
1471,6530015,CHARLES COLE MEMORIAL HOSPITAL,Potter,Ground water,60,5,3.1,15.0,Private,4,Rural,250,1,251,1,0,0,1,1,45.14933979726972,3.2368658003676645,1.6963893260216836,205.8506602027303
1472,6610002,SUGAR CREEK STATION,Venango,Ground water,356,5,3.9,15.4,Public/Private,2,Rural,12,0,12,1,0,0,1,1,45.02059340374353,-0.5207035761911655,-0.7673275758316619,-33.02059340374353
1473,6610004,PINE VALLEY TRAILER PARK,Venango,Ground water,21,3,3.9,15.4,Private,19,Rural,20,1,21,1,0,0,1,1,45.02059340374353,-0.3787820750109595,-0.4796157568012341,-24.020593403743533
1474,6610009,BUCHOLZ MOBILE HOME PARK,Venango,Ground water,50,5,3.9,15.4,Private,23,Rural,11,0,11,1,0,0,1,1,45.02059340374353,-0.536472631877855,-0.8081242033384308,-34.02059340374353
1475,6610010,POLK CENTER,Venango,Surface water,1058,7,3.9,15.4,State government,48,Rural,11,0,11,1,0,1,1,0,36.46591094552851,-0.4951303077700092,-0.7061203567501755,-25.465910945528513
1476,6610011,PLUMER WATER COMPANY,Venango,Ground water purchased,205,3,3.9,15.4,Private,59,Rural,0,0,0,1,0,0,1,1,45.02059340374353,-0.7099322444314401,-2.1399840141114197,-45.02059340374353
1477,6610014,VENANGO WATER CO,Venango,Ground water,550,15,3.9,15.4,Private,225,Rural,0,0,0,1,0,0,0,1,30.034064912598094,-0.7079576334279234,-2.0426848965326783,-30.034064912598094
1478,6610016,CLINTONVILLE BORO WTP,Venango,Ground water,695,4,3.9,15.4,Local government,197,Rural,13,4,17,1,0,1,1,1,42.88740966898853,-0.4284052673951849,-0.5679170742690947,-25.887409668988532
1479,6610017,COOPERSTOWN WATER COMPANY,Venango,Ground water,360,7,3.9,15.4,Private,128,Rural,0,0,0,1,0,0,1,1,45.02059340374353,-0.7099322444314401,-2.1399840141114197,-45.02059340374353
1480,6610019,AQUA PA EMLENTON,Venango,Surface water,915,3,3.9,15.4,Private,413,Rural,0,0,0,1,0,0,0,0,25.53708757157622,-0.7069196960969528,-2.002549019698126,-25.53708757157622
1481,6610020,GENERAL AUTHORITY OF FRANKLIN,Venango,Ground water,8600,14,3.9,15.4,Local government,4328,Rural,4,2,6,1,0,1,0,1,28.610978855389362,-0.5592599895181087,-0.8721944264479929,-22.610978855389362
1482,6610023,OIL CITY,Venango,Ground water,12653,25,3.9,15.4,Local government,4451,Rural,0,1,1,1,0,1,0,1,28.610978855389362,-0.682929998033642,-1.492811727946182,-27.610978855389362
1483,6610025,PLEASANTVILLE BOROUGH WATER,Venango,Ground water purchased,892,3,3.9,15.4,Local government,588,Rural,2,0,2,1,0,1,0,1,28.610978855389362,-0.6581959963305353,-1.2889681165385707,-26.610978855389362
1484,6610028,ROUSEVILLE MUN WATERWORKS,Venango,Ground water,523,6,3.9,15.4,Local government,227,Rural,125,0,125,1,0,1,0,1,28.610978855389362,2.3840862131515816,1.3812808407999067,96.38902114461064
1485,6610029,SUGARCREEK WATER CO,Venango,Ground water,205,3,3.9,15.4,Private,75,Rural,1,1,2,1,0,0,1,1,45.02059340374353,-0.678394133058061,-1.4461833693982722,-43.02059340374353
1486,6610031,SENECA & CRANBERRY MALL DIST,Venango,Ground water,4400,9,3.9,15.4,Local government,1530,Rural,1,0,1,1,0,1,0,1,28.610978855389362,-0.682929998033642,-1.492811727946182,-27.610978855389362
1487,6610032,ROCKY RIDGE VILLAGE,Venango,Ground water,150,4,3.9,15.4,Private,60,Rural,18,0,18,1,0,0,1,1,45.02059340374353,-0.42608924207102816,-0.5635605395876008,-27.020593403743533
1488,6610033,D AND S ESTATES,Venango,Ground water,61,4,3.9,15.4,Private,40,Rural,8,1,9,1,0,0,1,1,45.02059340374353,-0.5680107432512341,-0.898623909896316,-36.02059340374353
1489,6610035,CORNPLANTER TOWNSHIP,Venango,Ground water purchased,1835,7,3.9,15.4,Local government,747,Rural,1,0,1,1,0,1,0,1,28.610978855389362,-0.682929998033642,-1.492811727946182,-27.610978855389362
1490,6610036,BARKEYVILLE MUN AUTHORITY,Venango,Ground water,1600,5,3.9,15.4,Local government,99,Rural,13,0,13,1,0,1,1,1,42.88740966898853,-0.4946004213905863,-0.7049033048811084,-29.887409668988532
1491,6610038,COUNTRY ESTATES MHP,Venango,Ground water,90,4,3.9,15.4,Private,58,Rural,18,0,18,1,0,0,1,1,45.02059340374353,-0.42608924207102816,-0.5635605395876008,-27.020593403743533
1492,6610039,SAGE RUN DIST,Venango,Ground water purchased,196,2,3.9,15.4,Local government,80,Rural,0,0,0,1,0,1,1,1,42.88740966898853,-0.709734671875641,-2.1285240595785138,-42.88740966898853
1493,6610040,WOODLAND HEIGHTS DIST,Venango,Ground water purchased,460,2,3.9,15.4,Local government,179,Rural,0,0,0,1,0,1,1,1,42.88740966898853,-0.709734671875641,-2.1285240595785138,-42.88740966898853
1494,6610042,SANDYCREEK TWP WATERWORKS,Venango,Ground water purchased,2417,3,3.9,15.4,Local government,697,Rural,4,0,4,1,0,1,0,1,28.610978855389362,-0.608727992924322,-1.0407677125990011,-24.610978855389362
1495,6610045,COUNTRY ACRES PERSONAL CARE,Venango,Ground water,38,5,3.9,15.4,Private,1,Rural,31,0,31,1,0,0,1,1,45.02059340374353,-0.22109151814406397,-0.2492038487294661,-14.020593403743533
1496,6610859,KENNERDELL NORTH WATER SYSTEM,Venango,Ground water,412,3,3.9,15.4,Private,134,Rural,2,0,2,1,0,0,1,1,45.02059340374353,-0.678394133058061,-1.4461833693982722,-43.02059340374353
1497,6620005,VALLEY VIEW VILLAGE MHP,Warren,Ground water,75,6,2.8,12.2,Private,34,Rural,89,0,89,1,0,0,1,1,43.984855830382386,0.7264657416215692,0.5672673292268311,45.015144169617614
1498,6620007,WEST SHEFFIELD WATER ASSN,Warren,Ground water,225,5,2.8,12.2,Private,85,Rural,5,2,7,1,0,0,1,1,43.984855830382386,-0.5968709245569832,-0.9954955120036717,-36.984855830382386
1499,6620019,WILDERNESS MHP,Warren,Ground water,200,5,2.8,12.2,Private,87,Rural,37,4,41,1,0,0,1,1,43.984855830382386,-0.048170355653680996,-0.04929849409335253,-2.9848558303823864
1500,6620020,PA AMERICAN WATER CO WARREN,Warren,Ground water,14650,10,2.8,12.2,Private,5500,Rural,0,1,1,1,0,0,0,1,29.343105350342316,-0.6836964326031473,-1.5009749176084661,-28.343105350342316
1501,6620021,AQUA PA CLARENDON,Warren,Ground water,840,6,2.8,12.2,Private,350,Rural,0,0,0,1,0,0,0,1,29.343105350342316,-0.7078185753307045,-2.0369672256710722,-29.343105350342316
1502,6620028,NORTH WARREN MUNI AUTHORITY,Warren,Ground water,1626,5,2.8,12.2,Local government,745,Rural,4,0,4,1,0,1,0,1,27.95275861503366,-0.6062733593229397,-1.0311098434840376,-23.95275861503366
1503,6620029,PINE GROVE TWP WATER SYSTEM,Warren,Ground water,640,7,2.8,12.2,Local government,208,Rural,8,1,9,1,0,1,0,1,27.95275861503366,-0.4797172976460981,-0.6717379757651751,-18.95275861503366
1504,6620031,SHEFFIELD TWP MUNICIPAL AUTH,Warren,Ground water,1075,5,2.8,12.2,Local government,684,Rural,5,0,5,1,0,1,0,1,27.95275861503366,-0.5809621469875713,-0.9401738990419206,-22.95275861503366
1505,6620032,SOUTHWEST WARREN CO MUN AUTH,Warren,Surface water,1040,8,2.8,12.2,Local government,436,Rural,5,4,9,1,0,1,0,0,23.767413658343067,-0.438910963610903,-0.5880186235267612,-14.767413658343067
1506,6620034,WARREN STATE HOSPITAL,Warren,Ground water,1300,13,2.8,12.2,State government,40,Rural,7,0,7,1,0,1,1,1,41.900747826930015,-0.591083630144545,-0.9747217019624714,-34.900747826930015
1507,6620036,RIVERVIEW COMMUNITIES NORTH,Warren,Ground water,15,7,2.8,12.2,Private,15,Rural,3,0,3,1,0,0,1,1,43.984855830382386,-0.661423932663254,-1.3102520576678802,-40.984855830382386
1508,6620038,PLEASANT VALLEY MHP,Warren,Ground water,210,7,2.8,12.2,Private,96,Rural,106,0,106,1,0,0,1,1,43.984855830382386,1.0008160260732202,0.7319824789056828,62.015144169617614
1509,6620039,YOUNGSVILLE MUN WATERWORKS,Warren,Ground water,2007,7,2.8,12.2,Local government,782,Rural,2,0,2,1,0,1,0,1,27.95275861503366,-0.6568957839936763,-1.2805391733486235,-25.95275861503366
1510,6620043,CHANDLERS VALLEY MHP,Warren,Ground water,37,3,2.8,12.2,Private,20,Rural,66,0,66,1,0,0,1,1,43.984855830382386,0.3552859450105118,0.3091443386389153,22.015144169617614
1511,6620371,MIRACLE MOUNTAIN RANCH,Warren,Ground water,75,5,2.8,12.2,Private,45,Rural,12,0,12,1,0,0,1,1,43.984855830382386,-0.5161796644241446,-0.756081741421078,-31.984855830382386
1512,6620833,RIVERVIEW COMMUNITIES LP SOUTH,Warren,Ground water,100,3,2.8,12.2,Private,55,Rural,9,0,9,1,0,0,1,1,43.984855830382386,-0.5645944205038478,-0.8881505753497831,-34.984855830382386
1513,7010001,ARENDTSVILLE MUNI WATER SYS,Adams,Ground water,1200,10,10.2,8.9,Local government,326,Rural,5,0,5,1,0,1,0,1,25.336579003567817,-0.567370013916935,-0.896721553838711,-20.336579003567817
1514,7010002,BENDERSVILLE MUNI AUTH,Adams,Ground water,1039,9,10.2,8.9,Local government,239,Rural,6,0,6,1,0,1,0,1,25.336579003567817,-0.5394710239335461,-0.816234621040237,-19.336579003567817
1515,7010003,EAST BERLIN AREA JOINT AUTH,Adams,Ground water,1750,16,10.2,8.9,Local government,751,Rural,4,0,4,1,0,1,0,1,25.336579003567817,-0.5952690039003239,-0.989785444470276,-21.336579003567817
1516,7010005,FAIRFIELD MUNI AUTH,Adams,Ground water,2150,8,10.2,8.9,Local government,354,Rural,1,0,1,1,0,1,0,1,25.336579003567817,-0.6789659738504905,-1.453068333819401,-24.336579003567817
1517,7010006,HILLSIDE REST HOME INC,Adams,Ground water,58,4,10.2,8.9,Private,1,Rural,16,0,16,1,0,0,1,1,39.868185822191414,-0.4247133363053157,-0.5609863760974168,-23.868185822191414
1518,7010007,THE VILLAGE OF LAUREL RUN,Adams,Ground water,250,4,10.2,8.9,Private,15,Rural,4,0,4,1,0,0,1,1,39.868185822191414,-0.6382427630338972,-1.1733465105731726,-35.868185822191414
1519,7010011,OAK VILLAGE,Adams,Ground water,225,4,10.2,8.9,Private,72,Rural,0,0,0,1,0,0,1,1,39.868185822191414,-0.7094192386100909,-2.111185382383588,-39.868185822191414
1520,7010012,BONNEAUVILLE MUNI WATER AUTH,Adams,Ground water,2730,27,10.2,8.9,Local government,869,Rural,6,0,6,1,0,1,0,1,25.336579003567817,-0.5394710239335461,-0.816234621040237,-19.336579003567817
1521,7010014,CASTLE HILL MHP,Adams,Ground water,120,6,10.2,8.9,Private,51,Rural,0,0,0,1,0,0,1,1,39.868185822191414,-0.7094192386100909,-2.111185382383588,-39.868185822191414
1522,7010017,ANCHOR ESTATES,Adams,Ground water,300,5,10.2,8.9,Private,115,Rural,2,1,3,1,0,0,1,1,39.868185822191414,-0.6560368819279456,-1.2747091898561311,-36.868185822191414
1523,7010019,GETTYSBURG MUNI AUTH,Adams,Surface water,12425,27,10.2,8.9,Local government,4312,Rural,44,0,44,1,0,1,0,0,21.542952599362284,0.7355819993217246,0.5730383126846197,22.457047400637716
1524,7010020,BIGLERVILLE WATER CO,Adams,Ground water,2501,10,10.2,8.9,Local government,535,Rural,0,0,0,1,0,1,0,1,25.336579003567817,-0.7068649638338793,-2.000581092572261,-25.336579003567817
1525,7010021,HOFFMAN HOMES FOR YOUTHS INC,Adams,Ground water,270,4,10.2,8.9,Public/Private,20,Rural,0,0,0,1,0,0,1,1,39.868185822191414,-0.7094192386100909,-2.111185382383588,-39.868185822191414
1526,7010022,LITTLESTOWN BORO,Adams,Ground water,7300,35,10.2,8.9,Local government,2296,Rural,2,0,2,1,0,1,0,1,25.336579003567817,-0.6510669838671016,-1.24453949531084,-23.336579003567817
1527,7010023,NEW OXFORD MANOR MHP,Adams,Ground water,350,10,10.2,8.9,Private,102,Rural,5,6,11,1,0,0,1,1,39.868185822191414,-0.513683930775558,-0.7499622014909851,-28.868185822191414
1528,7010025,NEW OXFORD MUNCI AUTH,Adams,Surface water,3963,6,10.2,8.9,Local government,1575,Rural,7,3,10,1,0,1,0,0,21.542952599362284,-0.3780901380149241,-0.4784650304022209,-11.542952599362284
1529,7010028,PANORAMA MHP,Adams,Ground water,75,4,10.2,8.9,Private,32,Rural,0,0,0,1,0,0,1,1,39.868185822191414,-0.7094192386100909,-2.111185382383588,-39.868185822191414
1530,7010029,MOUNTAIN VIEW MHP,Adams,Ground water,180,5,10.2,8.9,Private,67,Rural,0,0,0,1,0,0,1,1,39.868185822191414,-0.7094192386100909,-2.111185382383588,-39.868185822191414
1531,7010030,YORK SPRINGS MUNI WATER,Adams,Ground water,1095,7,10.2,8.9,Local government,360,Rural,1,0,1,1,0,1,0,1,25.336579003567817,-0.6789659738504905,-1.453068333819401,-24.336579003567817
1532,7010032,FRANKLIN TWP MUNI AUTH,Adams,Ground water,441,6,10.2,8.9,Local government,126,Rural,27,0,27,1,0,1,1,1,37.97913552097929,-0.20501693311181493,-0.22877231641713885,-10.979135520979291
1533,7010033,CARROLL VALLEY WATER SYSTEM,Adams,Ground water,267,4,10.2,8.9,Private,98,Rural,2,0,2,1,0,0,1,1,39.868185822191414,-0.6738310008219941,-1.4052762947902186,-37.868185822191414
1534,7010034,POSSUM VALLEY MUNI AUTH,Adams,Groundwater under influence of surface water,550,11,10.2,8.9,Local government,150,Rural,5,0,5,1,0,1,1,1,37.97913552097929,-0.6158300176066153,-1.0696637940049631,-32.97913552097929
1535,7010035,PA AMER WATER CO LAKE HERITAGE,Adams,Ground water,1648,4,10.2,8.9,Private,821,Rural,0,0,0,1,0,0,0,1,26.59679916239517,-0.7071954497348548,-2.012673865421055,-26.59679916239517
1536,7010036,LAKE MEADE MUNI AUTH,Adams,Ground water,3192,7,10.2,8.9,Local government,1101,Rural,2,0,2,1,0,1,0,1,25.336579003567817,-0.6510669838671016,-1.24453949531084,-23.336579003567817
1537,7010038,WESTERN CUMBERLAND WATER SYS,Adams,Ground water,275,5,10.2,8.9,Private,185,Rural,0,0,0,1,0,0,1,1,39.868185822191414,-0.7094192386100909,-2.111185382383588,-39.868185822191414
1538,7010039,CAVALRY HEIGHTS MHP,Adams,Ground water,80,4,10.2,8.9,Private,45,Rural,2,0,2,1,0,0,1,1,39.868185822191414,-0.6738310008219941,-1.4052762947902186,-37.868185822191414
1539,7010041,CHESAPEAKE ESTATES MHP,Adams,Ground water,437,10,10.2,8.9,Private,176,Rural,24,0,24,1,0,0,1,1,39.868185822191414,-0.28236038515292805,-0.3315820808199878,-15.868185822191414
1540,7010044,EASTERN CUMBERLAND WATER SYS,Adams,Ground water,150,4,10.2,8.9,Private,78,Rural,7,1,8,1,0,0,1,1,39.868185822191414,-0.5670662874577034,-0.8957194482269575,-31.868185822191414
1541,7010046,ROUND TOP MHP,Adams,Ground water,185,6,10.2,8.9,Private,320,Rural,3,1,4,1,0,0,0,1,26.59679916239517,-0.6008374710296956,-1.0103107216807103,-22.59679916239517
1542,7010048,TIMELESS TOWNS OF AMERICA INC,Adams,Ground water,760,10,10.2,8.9,Private,73,Rural,15,1,16,1,0,0,1,1,39.868185822191414,-0.4247133363053157,-0.5609863760974168,-23.868185822191414
1543,7010051,JIHRA MEADOWS,Adams,Ground water,79,4,10.2,8.9,Private,1,Rural,23,1,24,1,0,0,1,1,39.868185822191414,-0.28236038515292805,-0.3315820808199878,-15.868185822191414
1544,7010052,PINE RUN INC,Adams,Ground water,127,4,10.2,8.9,Private,74,Rural,7,0,7,1,0,0,1,1,39.868185822191414,-0.5848604063517517,-0.9532007754994378,-32.868185822191414
