,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Population_Within,Percent_Below_Poverty_Line,Percent_Minority,Percent_AfricanAmerican,Percent_Hispanic,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
1528,7220045,ROYALTON BORO,Dauphin,Ground water purchased,1083,4,97,3.092783505,5.154639175,2.06185567,2.06185567,Local government,580,Urban,1,4,0,1,1,0,1,17.219257330449476,-0.533001119626233,-0.807581157428116,-13.219257330449476
1529,7220046,PILLOW BORO AUTH,Dauphin,Ground water,312,6,19,5.263157895,0.0,0.0,0.0,Local government,131,Rural,0,8,1,0,1,1,1,34.487983848268726,-0.5370093173736863,-0.8184496243105364,-26.487983848268726
1530,7220047,LOYALTON WATER ASSN,Dauphin,Ground water,100,5,16,6.25,6.25,0.0,0.0,Private,48,Urban,2,2,0,1,0,1,1,21.49406778563085,-0.6314393876307498,-1.1676238525948033,-19.49406778563085
1531,7220048,SHORT MOUNTAIN VILLAGE MHP,Dauphin,Ground water,53,3,5,0.0,0.0,0.0,0.0,Private,17,Urban,0,39,0,1,0,1,1,23.730883464481266,0.4484457225676064,0.3779944425806395,15.269116535518734
1532,7220049,CAPITAL REGION WATER,Dauphin,Surface water,66540,4,58743,10.05396388,70.22794205,44.89215736,17.33142672,Local government,20778,Urban,1,2,0,1,1,0,0,13.558153797739635,-0.5896416282863535,-0.9857929906359904,-11.558153797739635
1533,7220055,LONDONDERRY TWP WATER SYS,Dauphin,Ground water purchased,36,3,27,3.7037037039999996,3.7037037039999996,0.0,0.0,Local government,14,Rural,0,5,1,0,1,1,1,35.42850125999735,-0.6006344475578602,-1.0273240295011137,-30.428501259997347
1534,7220057,CHESAPEAKE EST MHP,Dauphin,Ground water,1040,4,28,3.571428571,3.571428571,0.0,3.571428571,Private,350,Urban,0,93,0,1,0,0,1,15.026946930165911,3.5952098102687207,1.8080478152699047,77.9730530698341
1535,7220070,MOUNTAINDALE APARTMENTS,Dauphin,Ground water,50,4,11,0.0,18.18181818,18.18181818,0.0,Private,21,Urban,0,13,0,1,0,1,1,23.91224026724655,-0.3180806503127429,-0.38471453509948883,-10.912240267246549
1536,7280005,CHAMBERSBURG BORO WATER SYS,Franklin,Surface water,40000,4,20803,7.76330337,30.80324953,8.816036149,16.84372446,Local government,7439,Urban,3,10,0,1,1,0,0,13.842220416714861,-0.19205872337072408,-0.21296792226098304,-3.842220416714861
1537,7280010,GREEN GROVE TRAILER CT,Franklin,Ground water,75,3,2,0.0,0.0,0.0,0.0,Private,30,Rural,0,10,1,0,0,1,1,33.064006244070605,-0.48758178232787835,-0.694671616087458,-23.064006244070605
1538,7280014,GREENCASTLE AREA WATER AUTH,Franklin,Surface water,5500,8,4727,2.4116775969999997,10.09096679,5.965728792,1.502009731,Local government,2157,Rural,2,4,1,0,1,0,0,20.85783131635938,-0.5625110255547523,-0.8934774815393716,-16.85783131635938
1539,7280015,STATE LINE MHP,Franklin,Ground water,65,3,3,0.0,0.0,0.0,0.0,Private,38,Urban,0,19,0,1,0,1,1,23.730883464481266,-0.1389434973973344,-0.14930400193274587,-4.730883464481266
1540,7280017,SHANGRI LA MHP,Franklin,Ground water,96,4,5,0.0,0.0,0.0,0.0,Private,46,Urban,0,3,0,1,0,1,1,23.730883464481266,-0.608854873369287,-1.0612399279599807,-20.730883464481266
1541,7280021,MERCERSBURG MUNI WATER AUTH,Franklin,Surface water,2350,8,148,3.3783783780000003,3.3783783780000003,2.027027027,1.351351351,Local government,993,Rural,0,0,1,0,1,0,0,20.474933540924603,-0.6958316840975789,-1.9271370022867458,-20.474933540924603
1542,7280025,QUINCY VILLAGE SYSTEM,Franklin,Ground water,450,5,42,2.3809523809999997,7.142857143,4.7619047619999995,0.0,Public/Private,1,Urban,0,22,0,1,0,1,1,22.898165965793087,-0.02732777009765707,-0.02768951379638168,-0.8981659657930869
1543,7280026,WASHINGTON TWP MUNI AUTH,Franklin,Ground water,5705,23,3961,3.509214845,7.876798787999999,3.382984095,2.019691997,Local government,2423,Urban,0,82,0,1,1,0,1,17.122571108931496,2.630424317138071,1.4704873019989402,64.8774288910685
1544,7280027,WADELS MHP,Franklin,Ground water,97,3,5,0.0,0.0,0.0,0.0,Private,38,Rural,0,30,1,0,0,1,1,33.064006244070605,-0.06477424649205364,-0.0668742168494553,-3.0640062440706046
1545,7280032,BORO OF WAYNESBORO,Franklin,Surface water,13200,7,11367,7.0115245889999995,11.52458872,4.372305797,4.750593824,Local government,8004,Urban,2,14,0,1,1,0,0,13.899792700322974,0.004988611329244101,0.004976878200099739,0.10020729967702557
1546,7280033,DRY RUN WATER ASSN,Franklin,Ground water,278,8,7,0.0,0.0,0.0,0.0,Local government,74,Rural,2,29,1,0,1,1,1,37.569158928315574,-0.15957323334056328,-0.1735238116316606,-8.569158928315574
1547,7280036,SCOTT WATER CO,Franklin,Ground water,90,4,19,5.263157895,15.78947368,5.263157895,5.263157895,Private,25,Rural,0,100,1,0,0,1,1,30.553651461891384,1.5877825175451834,1.0323760270943074,69.44634853810862
1548,7280038,GUILFORD WATER AUTH,Franklin,Ground water,26000,36,11861,4.097462271,13.14391704,5.631902875,3.6421886860000003,Local government,11548,Rural,3,20,1,0,1,0,1,23.681799420647774,-0.10835428657633014,-0.11447134647586686,-3.681799420647774
1549,7280040,MONT ALTO MUNICIPAL AUTHORITY,Franklin,Ground water,1867,10,109,1.834862385,6.422018349,4.587155963,0.917431193,Local government,747,Urban,0,37,0,1,1,0,1,17.584385306985805,0.7668063330753043,0.5910722510907626,19.415614693014195
1550,7280043,BEAR VALLEY JOINT AUTH,Franklin,Surface water,12000,12,5069,3.3931741960000004,5.306766621,1.144209903,3.373446439,Local government,4000,Rural,1,1,1,0,1,0,0,20.486544103772292,-0.6618708160153698,-1.364445575606656,-19.486544103772292
1551,7280045,FRANKLIN CO GEN AUTH,Franklin,Surface water,4400,3,1804,3.76940133,9.866962306,3.54767184,4.4345898,Local government,160,Rural,0,2,1,0,1,1,0,30.44498839114639,-0.6526529272752434,-1.2943855909247344,-28.44498839114639
1552,7280046,EDENVILLE WATER ASSN INC,Franklin,Ground water,491,7,58,6.896551724,5.1724137930000005,1.724137931,1.724137931,Private,164,Rural,0,31,1,0,0,1,1,29.620941531522543,0.03251467084587707,0.03202729281089461,1.3790584684774565
1553,7280047,VALLEY VIEW MANOR MHP,Franklin,Ground water,130,3,3,0.0,0.0,0.0,0.0,Private,42,Rural,0,97,1,0,0,1,1,33.064006244070605,1.351630998557959,0.9170886664367014,63.935993755929395
1554,7280053,MOUNT ROCK MANOR,Franklin,Ground water,350,6,8,0.0,0.0,0.0,0.0,Private,139,Rural,0,8,1,0,0,1,1,33.064006244070605,-0.5298625359114608,-0.7990052195340396,-25.064006244070605
1555,7280055,INDIAN LAKE CAMP CORP,Franklin,Ground water,125,3,3,0.0,0.0,0.0,0.0,Private,83,Rural,1,18,1,0,0,1,1,33.064006244070605,-0.31845876799354844,-0.38528162671147864,-15.064006244070605
1556,7280058,LENWOOD PARK,Franklin,Ground water,230,4,14,7.142857143,7.142857143,0.0,0.0,Private,93,Rural,0,27,1,0,0,1,1,29.526909788662717,-0.059766234613567254,-0.0615460803503907,-2.526909788662717
1557,7280061,SILVER SPRING WATER ASSN,Franklin,Ground water,130,3,20,5.0,10.0,0.0,5.0,Private,46,Rural,0,5,1,0,0,1,1,30.610363653864177,-0.5844648560436662,-0.9665764636953115,-25.610363653864177
1558,7280063,ANTRIM TOWNSHIP MUNICIPAL AUTH,Franklin,Groundwater under influence of surface water,975,4,61,3.278688525,8.196721311000001,1.6393442619999998,4.918032787,Local government,351,Urban,1,13,0,1,1,0,1,17.189170718815205,-0.16919907161632342,-0.18504072820961928,-4.189170718815205
1559,7280064,KENSINGTON HGTS SUBDIVISION,Franklin,Ground water,204,3,17,0.0,5.882352941000001,0.0,5.882352941000001,Private,65,Rural,0,57,1,0,0,1,1,33.14554609631965,0.5030607011506893,0.4169965174240156,23.85445390368035
1560,7360001,ADAMSTOWN BOROUGH,Lancaster,Ground water,1800,8,756,1.455026455,7.6719576720000004,2.3809523809999997,2.6455026459999997,Local government,730,Urban,0,0,0,1,1,0,1,17.70257939000432,-0.694546787922882,-1.8902970055104438,-17.70257939000432
1561,7360002,RIVER HAVEN MHP,Lancaster,Ground water,95,3,3,0.0,0.0,0.0,0.0,Private,37,Rural,0,14,1,0,0,1,1,33.064006244070605,-0.4030202751607134,-0.5241944136362987,-19.064006244070605
1562,7360003,BAINBRIDGE WATER AUTHORITY,Lancaster,Ground water,1200,4,76,3.947368421,0.0,0.0,0.0,Local government,425,Urban,0,2,0,1,1,0,1,16.94504552111303,-0.612197620661127,-1.0759274236279808,-14.94504552111303
1563,7360004,LOG CABIN COURT,Lancaster,Ground water,175,3,9,0.0,0.0,0.0,0.0,Private,80,Urban,1,3,0,1,0,1,1,23.730883464481266,-0.608854873369287,-1.0612399279599807,-20.730883464481266
1564,7360005,BLUE BALL WATER AUTHORITY,Lancaster,Ground water,1946,5,134,5.223880597,12.68656716,0.0,6.71641791,Local government,500,Urban,1,4,0,1,1,0,1,16.685384277670266,-0.5276044933685996,-0.7930952631214024,-12.685384277670266
1565,7360006,BROOKSIDE MOBILEHOME PARK,Lancaster,Ground water,176,4,6,0.0,0.0,0.0,0.0,Private,57,Urban,0,6,0,1,0,1,1,23.730883464481266,-0.5207464903745459,-0.7750748880038184,-17.730883464481266
1566,7360007,CHRISTIANA MUNI WATER AUTH,Lancaster,Groundwater under influence of surface water,1100,9,199,3.015075377,10.05025126,3.015075377,5.0251256280000005,Local government,425,Urban,0,28,0,1,1,0,1,17.27640541294233,0.4309655836699482,0.3652609127416096,10.723594587057669
1567,7360010,ROLLING HILLS MHP,Lancaster,Ground water,280,4,5,0.0,0.0,0.0,0.0,Private,92,Urban,4,10,0,1,0,1,1,23.730883464481266,-0.40326864638155774,-0.524649403284537,-13.730883464481266
1568,7360014,CONESTOGA MOBILE HOME PARK,Lancaster,Ground water,65,4,1,0.0,0.0,0.0,0.0,Private,28,Urban,0,1,0,1,0,1,1,23.730883464481266,-0.667593795365781,-1.4134479695966815,-22.730883464481266
1569,7360015,CONESTOGA HILLS COMMUNITY,Lancaster,Ground water,150,8,5,0.0,0.0,0.0,0.0,Private,73,Rural,5,17,1,0,0,1,1,33.064006244070605,-0.3395991447853397,-0.4178153696026342,-16.064006244070605
1570,7360016,HAWK VALLEY VILLAGE,Lancaster,Ground water,250,4,16,6.25,6.25,0.0,0.0,Private,110,Rural,0,22,1,0,0,1,1,29.9474729854989,-0.1853546175150553,-0.20468786577028122,-7.9474729854989015
1571,7360017,DENVER BORO,Lancaster,Surface water,3861,13,3625,4.468965517,9.434482759,0.606896552,6.593103448,Local government,1117,Urban,0,3,0,1,1,0,0,14.473764203486175,-0.5489210742094583,-0.8525127170117232,-11.473764203486175
1572,7360020,ACORN ACRES,Lancaster,Ground water,50,4,6,0.0,0.0,0.0,0.0,Public/Private,21,Urban,0,0,0,1,0,1,1,23.730883464481266,-0.6969632563640281,-1.9639252033422727,-23.730883464481266
1573,7360021,SCENIC VIEW,Lancaster,Ground water,45,7,2,0.0,0.0,0.0,0.0,Private,18,Urban,0,6,0,1,0,1,1,23.730883464481266,-0.5207464903745459,-0.7750748880038184,-17.730883464481266
1574,7360023,LAKEVIEW MOBILE HOME PARK,Lancaster,Ground water,275,10,24,4.166666667,8.333333332999999,0.0,4.166666667,Private,111,Urban,0,75,0,1,0,1,1,22.25400009835405,1.6508079175364794,1.0619085828627748,52.745999901645945
1575,7360024,MAGIC CHEF MHP,Lancaster,Ground water,32,4,1,0.0,0.0,0.0,0.0,Private,19,Rural,0,8,1,0,0,1,1,33.064006244070605,-0.5298625359114608,-0.7990052195340396,-25.064006244070605
1576,7360025,MASONIC HOMES,Lancaster,Ground water,3200,6,573,2.268760908,5.235602094,1.396160558,1.221640489,Public/Private,70,Urban,0,2,0,1,0,1,1,22.921659655779074,-0.6359208889254795,-1.1916830337098687,-20.921659655779074
1577,7360031,VICTORIA MANOR EST,Lancaster,Ground water,120,4,8,0.0,12.5,0.0,0.0,Private,56,Urban,0,2,0,1,0,1,1,23.855417878510647,-0.6385650929255198,-1.206470599053748,-21.855417878510647
1578,7360032,CALAMUS ESTATES,Lancaster,Ground water,140,4,18,5.555555556,5.555555556,0.0,0.0,Private,81,Urban,0,14,0,1,0,1,1,21.73180847493333,-0.24773456663513674,-0.2847539122837301,-7.731808474933331
1579,7360038,DUTCH MOBILEHOME PARK,Lancaster,Ground water,45,3,1,0.0,0.0,0.0,0.0,Private,20,Urban,0,1,0,1,0,1,1,23.730883464481266,-0.667593795365781,-1.4134479695966815,-22.730883464481266
1580,7360039,FAIRMOUNT HOME,Lancaster,Ground water,483,6,40,2.5,10.0,0.0,5.0,Public/Private,40,Rural,0,0,1,0,0,1,1,31.880214180848398,-0.6987938623725173,-2.0358270208378415,-31.880214180848398
1581,7360045,EPHRATA AREA JOINT AUTHORITY,Lancaster,Surface water,17937,12,16432,4.418208374,7.491480039,1.6796494640000001,2.629016553,Local government,8200,Urban,1,20,0,1,1,0,0,14.473933056810704,0.26437180924406756,0.23705523646278637,5.526066943189296
1582,7360047,WELSH MOUNTAIN HOME,Lancaster,Ground water,53,3,5,0.0,0.0,0.0,0.0,Private,1,Rural,2,4,1,0,0,1,1,33.064006244070605,-0.6144240430786257,-1.0852766395140132,-29.064006244070605
1583,7360048,GLENWOOD MOBILEHOME PARK,Lancaster,Ground water,40,3,11,0.0,0.0,0.0,0.0,Private,18,Rural,0,0,1,0,0,1,1,33.064006244070605,-0.6989855502457907,-2.0445559322589566,-33.064006244070605
1584,7360050,STONEYHILL MHP,Lancaster,Ground water,160,6,19,5.263157895,5.263157895,0.0,5.263157895,Private,76,Urban,0,0,0,1,0,1,1,21.832694838430708,-0.6963439029052093,-1.9432136296970315,-21.832694838430708
1585,7360051,TIMBER VILLA,Lancaster,Ground water,140,4,26,0.0,3.8461538460000004,0.0,0.0,Private,70,Urban,3,12,0,1,0,1,1,23.76913234441215,-0.34510253810164165,-0.42650598557464897,-11.76913234441215
1586,7360052,CRESTWOOD COMMUNITY,Lancaster,Ground water,470,4,14,7.142857143,7.142857143,0.0,7.142857143,Private,137,Urban,0,5,0,1,0,1,1,21.192218816092897,-0.531873076258375,-0.8044732451409471,-16.192218816092897
1587,7360053,WATSON RUN,Lancaster,Ground water,150,4,29,3.448275862,3.448275862,0.0,3.448275862,Private,79,Urban,0,2,0,1,0,1,1,22.469446064824087,-0.6345622232547884,-1.184260392925675,-20.469446064824087
1588,7360054,COUNTRYSIDE ESTATES MHP,Lancaster,Ground water,30,3,1,0.0,0.0,0.0,0.0,Private,23,Rural,0,3,1,0,0,1,1,33.064006244070605,-0.635564419870417,-1.1893983399661954,-30.064006244070605
1589,7360055,TRIPLE J MHP,Lancaster,Ground water,200,7,6,0.0,0.0,0.0,0.0,Private,90,Urban,1,7,0,1,0,1,1,23.730883464481266,-0.49137702937629885,-0.7034113093426982,-16.730883464481266
1590,7360056,PENNY FARM MHP,Lancaster,Ground water,51,6,1,0.0,0.0,0.0,0.0,Private,20,Rural,1,3,1,0,0,1,1,33.064006244070605,-0.635564419870417,-1.1893983399661954,-30.064006244070605
1591,7360057,HOLTWOOD MOBILE HOME PARK,Lancaster,Ground water,196,7,3,0.0,0.0,0.0,0.0,Private,56,Rural,0,2,1,0,0,1,1,33.064006244070605,-0.6567047966622083,-1.323231370232774,-31.064006244070605
1592,7360058,CITY OF LANCASTER,Lancaster,Surface water,120000,6,157638,5.7835039770000005,34.96047907,8.176962408,21.36730991,Local government,45052,Urban,1,2,0,1,1,0,0,14.319943560384793,-0.5956287219915313,-1.0082789984695115,-12.319943560384793
1593,7360061,SUNNY CREST HOME,Lancaster,Ground water,71,3,25,4.0,0.0,0.0,0.0,Private,1,Rural,0,8,1,0,0,1,1,30.982116888171245,-0.5182408339605062,-0.7686156683301595,-22.982116888171245
1594,7360063,EAST HEMPFIELD WATER AUTH,Lancaster,Ground water,20220,26,12850,2.365758755,11.50972763,1.8832684819999999,4.809338521,Local government,6550,Urban,0,0,0,1,1,0,1,17.470433424705224,-0.6944210756979445,-1.8869259195920973,-17.470433424705224
1595,7360064,HERR MOBILEHOME PARK,Lancaster,Ground water,48,3,5,0.0,20.0,0.0,0.0,Private,29,Urban,0,0,0,1,0,1,1,23.930452001752297,-0.6970227516457596,-1.965995637777848,-23.930452001752297
1596,7360068,NOLTS RED MAPLE MHP,Lancaster,Ground water,51,3,3,0.0,0.0,0.0,0.0,Private,27,Rural,0,2,1,0,0,1,1,33.064006244070605,-0.6567047966622083,-1.323231370232774,-31.064006244070605
1597,7360069,PENN VALLEY VILLAGE,Lancaster,Groundwater under influence of surface water,225,4,8,0.0,12.5,0.0,12.5,Private,85,Urban,0,4,0,1,0,1,1,23.855417878510647,-0.5801296883521403,-0.9514236675072576,-19.855417878510647
1598,7360072,PLATEAU VILLAGE MHP,Lancaster,Ground water,125,6,18,0.0,11.11111111,0.0,5.555555556,Private,78,Urban,0,1,0,1,0,1,1,23.841548510902093,-0.6677618429579104,-1.4149789094668028,-22.841548510902093
1599,7360074,IRVIN MANHEIM MHP,Lancaster,Ground water,77,3,4,0.0,0.0,0.0,0.0,Private,37,Urban,0,1,0,1,0,1,1,23.730883464481266,-0.667593795365781,-1.4134479695966815,-22.730883464481266
1600,7360075,HILLTOP ACRES MHP,Lancaster,Ground water,98,5,4,0.0,0.0,0.0,0.0,Private,43,Urban,0,56,0,1,0,1,1,23.730883464481266,0.947726559537806,0.6993805679603636,32.269116535518734
1601,7360077,MT HOPE NAZARENE RET COMM,Lancaster,Ground water,141,3,2,0.0,0.0,0.0,0.0,Private,4,Rural,0,1,1,0,0,1,1,33.064006244070605,-0.6778451734539994,-1.5196882603912978,-32.064006244070605
1602,7360078,MANHEIM AREA WATER & SEWER AUT,Lancaster,Groundwater under influence of surface water,6000,4,4766,6.714225766,8.875367184,1.174989509,5.686109945,Local government,2450,Urban,3,7,0,1,1,0,1,16.259967617832878,-0.3950635327039469,-0.5100484013752925,-9.259967617832878
1603,7360079,RIDGEWOOD MANOR MHP,Lancaster,Ground water,260,5,7,0.0,14.28571429,0.0,0.0,Private,132,Urban,0,58,0,1,0,1,1,23.873261778638557,0.9963671815272077,0.7272253566475093,34.12673822136144
1604,7360080,VILLAGE OF RIVERMOOR,Lancaster,Ground water,260,4,10,0.0,10.0,0.0,0.0,Private,130,Urban,1,25,0,1,0,1,1,23.830458822816368,0.03420673076693601,0.0336680250010073,1.169541177183632
1605,7360083,EAST DONEGAL TOWNSHIP,Lancaster,Ground water,3795,6,470,1.4893617019999998,5.319148936,1.063829787,1.914893617,Local government,1375,Urban,0,30,0,1,1,0,1,17.67527781103144,0.48428749774749963,0.403716753082983,12.324722188968561
1606,7360090,LANCASTER EST,Lancaster,Ground water,304,5,10,0.0,10.0,0.0,0.0,Private,152,Urban,0,2,0,1,0,1,1,23.830458822816368,-0.638497080768892,-1.2060843797176803,-21.830458822816368
1607,7360091,MT JOY BORO AUTH,Lancaster,Groundwater under influence of surface water,14150,6,8963,4.105768158,16.81356689,3.603704117,8.691286400000001,Local government,5686,Urban,0,27,0,1,1,0,1,17.02087204961498,0.4069822108779662,0.34758653347090335,9.97912795038502
1608,7360092,PINEHURST MANOR,Lancaster,Ground water,47,4,1,0.0,0.0,0.0,0.0,Private,25,Urban,2,5,0,1,0,1,1,23.730883464481266,-0.5501159513727929,-0.8558474151672321,-18.730883464481266
1609,7360094,ZERBE SISTERS,Lancaster,Ground water,210,4,15,6.666666667,0.0,0.0,0.0,Public/Private,59,Rural,0,2,1,0,0,1,1,29.667537316465214,-0.6513136262346964,-1.2852524779704821,-27.667537316465214
1610,7360098,GROFFDALE MOBILEHOME PARK,Lancaster,Ground water,98,3,7,0.0,14.28571429,0.0,14.28571429,Private,56,Urban,0,0,0,1,0,1,1,23.873261778638557,-0.6970058022525651,-1.9654042716024256,-23.873261778638557
1611,7360099,NEW HOLLAND BOROUGH,Lancaster,Ground water,5500,14,3729,2.547599893,16.30463931,4.076159828,7.669616519,Local government,1692,Urban,0,0,0,1,1,0,1,17.45386591249325,-0.6944119788248806,-1.8866834413477596,-17.45386591249325
1612,7360100,WOODLAND EST MOBILE HOMES,Lancaster,Ground water,72,3,1,0.0,0.0,0.0,0.0,Private,17,Rural,1,7,1,0,0,1,1,33.064006244070605,-0.5510029127032521,-0.8584099587821767,-26.064006244070605
1613,7360101,BEAVER VALLEY MHP,Lancaster,Groundwater under influence of surface water,50,4,2,0.0,0.0,0.0,0.0,Private,21,Urban,0,2,0,1,0,1,1,23.730883464481266,-0.638224334367534,-1.204538717913258,-21.730883464481266
1614,7360103,SOUTHLAND HILLS MOBILE HOMES,Lancaster,Ground water,96,4,4,0.0,0.0,0.0,0.0,Private,41,Rural,0,4,1,0,0,1,1,33.064006244070605,-0.6144240430786257,-1.0852766395140132,-29.064006244070605
1615,7360104,LITTLE BRITAIN MHP,Lancaster,Ground water,80,3,1,0.0,0.0,0.0,0.0,Private,34,Rural,3,11,1,0,0,1,1,33.064006244070605,-0.4664414055360871,-0.6480586878355272,-22.064006244070605
1616,7360108,JUBILEE MHP,Lancaster,Ground water,30,3,1,0.0,0.0,0.0,0.0,Private,20,Rural,0,9,1,0,0,1,1,33.064006244070605,-0.5087221591196696,-0.7447497215528848,-24.064006244070605
1617,7360109,TAMARACK & SPREAD EAGLE MHP,Lancaster,Ground water,300,8,20,5.0,5.0,0.0,0.0,Private,98,Urban,0,5,0,1,0,1,1,21.923892941632495,-0.5375593701682965,-0.820031344451354,-16.923892941632495
1618,7360110,EDEN GLEN VILLAGE,Lancaster,Ground water,76,5,4,0.0,0.0,0.0,0.0,Private,37,Urban,4,10,0,1,0,1,1,23.730883464481266,-0.40326864638155774,-0.524649403284537,-13.730883464481266
1619,7360112,QUARRYVILLE BORO,Lancaster,Surface water purchased,3150,7,386,3.886010363,7.772020725,0.777202073,4.663212435,Local government,1008,Urban,1,9,0,1,1,0,0,14.601432914079085,-0.2656758295309248,-0.3091754816821928,-5.601432914079085
1620,7360113,EAST COCALICO TOWNSHIP,Lancaster,Ground water,6735,38,3458,3.4702139969999997,7.721226142000001,1.069982649,4.800462695,Local government,2245,Urban,0,37,0,1,1,0,1,17.132316006686125,0.8050740027795729,0.6146462318897757,19.867683993313875
1621,7360114,LOCUSTWOOD MOBILEHOME PARK,Lancaster,Ground water,81,6,6,0.0,0.0,0.0,0.0,Private,43,Urban,0,15,0,1,0,1,1,23.730883464481266,-0.2564213413903225,-0.296490322942666,-8.730883464481266
1622,7360116,WARWICK TWP LITITZ SYS,Lancaster,Purchased ground water under influence of surface water source,8561,15,3387,3.1296132269999997,7.351638618,1.062887511,4.487747269,Local government,10,Urban,0,2,0,1,1,1,1,25.705632677118956,-0.6432427027162162,-1.2338300210935893,-23.705632677118956
1623,7360117,OAKRIDGE PARK,Lancaster,Ground water,75,3,3,0.0,0.0,0.0,0.0,Private,35,Urban,0,21,0,1,0,1,1,23.730883464481266,-0.0802045754008403,-0.08346953865937015,-2.7308834644812663
1624,7360118,STRASBURG MUNI WATER AUTH,Lancaster,Ground water,3100,14,318,1.8867924530000002,3.459119497,0.314465409,1.8867924530000002,Local government,1062,Urban,2,55,0,1,1,0,1,17.54776079995045,1.4821951572222203,0.9817570257111111,37.45223920004955
