,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Below_Poverty_Line,Percent_Minority,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
1673,7360069,PENN VALLEY VILLAGE,Lancaster,Groundwater under influence of surface water,225,4,1.253237916,12.6647069,Private,85,Urban,4,0,4,0,1,0,1,1,0.5978493175140922,-0.4253100846502347,-0.7874735782461718,-0.5978493175140922
1674,7360072,PLATEAU VILLAGE MHP,Lancaster,Ground water,125,6,1.673636049,8.850816578,Private,78,Urban,1,0,1,0,1,0,1,1,0.578423194462446,-0.4231655096923546,-0.7798871933179831,-0.578423194462446
1675,7360074,IRVIN MANHEIM MHP,Lancaster,Ground water,77,3,3.686081558,10.14702978,Private,37,Urban,1,0,1,0,1,0,1,1,0.5797606195818565,-0.4233166946387955,-0.7804174894593037,-0.5797606195818565
1676,7360075,HILLTOP ACRES MHP,Lancaster,Ground water,98,5,3.6441745219999997,3.112324675,Private,43,Urban,56,0,56,0,1,0,1,1,0.547338623099388,-0.41949384716320043,-0.7672101983505817,-0.547338623099388
1677,7360077,MT HOPE NAZARENE RET COMM,Lancaster,Ground water,141,3,2.06804099,9.763194922,Private,4,Rural,1,0,1,1,0,0,1,1,0.7943301293126539,-0.4421783320083181,-0.8527394630725965,-0.7943301293126539
1678,7360078,MANHEIM AREA WATER & SEWER AUT,Lancaster,Groundwater under influence of surface water,6000,4,6.253978474,8.363392804,Local government,2450,Urban,4,3,7,0,1,1,0,1,0.36717497863007464,2.795540377536913,1.3613555354195337,2.6328250213699254
1679,7360079,RIDGEWOOD MANOR MHP,Lancaster,Ground water,260,5,2.611329208,4.5179184910000005,Private,132,Urban,58,0,58,0,1,0,1,1,0.5560587917510017,-0.42055539836427086,-0.770836331257377,-0.5560587917510017
1680,7360080,VILLAGE OF RIVERMOOR,Lancaster,Ground water,260,4,2.129098416,11.0550851,Private,130,Urban,24,1,25,0,1,0,1,1,0.5878711507151008,0.297402235649756,0.2532029830898532,0.41212884928489923
1681,7360083,EAST DONEGAL TOWNSHIP,Lancaster,Ground water,3795,6,0.9916580290000001,0.241690005,Local government,1375,Urban,30,0,30,0,1,1,0,1,0.35106465797376424,-0.3862161822774158,-0.6663285617216288,-0.35106465797376424
1682,7360090,LANCASTER EST,Lancaster,Ground water,304,5,2.662738224,10.07894693,Private,152,Urban,2,0,2,0,1,0,1,1,0.5818953171105502,-0.42355689767473764,-0.7812614163973974,-0.5818953171105502
1683,7360091,MT JOY BORO AUTH,Lancaster,Groundwater under influence of surface water,14150,6,3.2382054539999996,14.26807523,Local government,5686,Urban,27,0,27,0,1,1,0,1,0.39024108587960527,-0.3947263643188821,-0.6901160884374474,-0.39024108587960527
1684,7360092,PINEHURST MANOR,Lancaster,Ground water,47,4,2.862699428,2.615005395,Private,25,Urban,3,2,5,0,1,0,1,1,0.5468750167871732,1.1145031603864386,0.7282622909458013,1.4531249832128268
1685,7360094,ZERBE SISTERS,Lancaster,Ground water,210,4,2.952976778,4.587896504,Public/Private,59,Rural,2,0,2,1,0,0,1,1,0.7585233951057642,-0.4396315466296385,-0.8421583622148952,-0.7585233951057642
1686,7360098,GROFFDALE MOBILEHOME PARK,Lancaster,Ground water,98,3,4.399877308,12.31911435,Private,56,Urban,0,0,0,0,1,0,1,1,0.5884455687730051,-0.4242855690343953,-0.783832055166393,-0.5884455687730051
1687,7360099,NEW HOLLAND BOROUGH,Lancaster,Ground water,5500,14,2.685666794,16.96722133,Local government,1692,Urban,0,0,0,0,1,1,0,1,0.39989328484148307,-0.3966422098472742,-0.6956371543661577,-0.39989328484148307
1688,7360100,WOODLAND EST MOBILE HOMES,Lancaster,Ground water,72,3,2.654613178,0.0,Private,17,Rural,6,1,7,1,0,0,1,1,0.7314022335948824,0.16069149440829855,0.1462262111117506,0.26859776640511757
1689,7360101,BEAVER VALLEY MHP,Lancaster,Groundwater under influence of surface water,50,4,5.17297406,5.675274823,Private,21,Urban,2,0,2,0,1,0,1,1,0.5554463311457893,-0.4204816689528867,-0.7705834736162082,-0.5554463311457893
1690,7360103,SOUTHLAND HILLS MOBILE HOMES,Lancaster,Ground water,96,4,4.883367948,3.7561506039999997,Private,41,Rural,4,0,4,1,0,0,1,1,0.7473714863243303,-0.43879816487318196,-0.8387587325303684,-0.7473714863243303
1691,7360104,LITTLE BRITAIN MHP,Lancaster,Ground water,80,3,2.05341782,0.0,Private,34,Rural,8,3,11,1,0,0,1,1,0.7332237438411571,1.3531943399969135,0.8383991313097654,2.2667762561588427
1692,7360108,JUBILEE MHP,Lancaster,Ground water,30,3,2.384988176,0.0,Private,20,Rural,9,0,9,1,0,0,1,1,0.7322185869579971,-0.4376330988656867,-0.8340558938434741,-0.7322185869579971
1693,7360109,TAMARACK & SPREAD EAGLE MHP,Lancaster,Ground water,300,8,5.737595632000001,2.948499373,Private,98,Urban,5,0,5,0,1,0,1,1,0.5418895994233255,-0.41881737943559016,-0.76491552807901,-0.5418895994233255
1694,7360110,EDEN GLEN VILLAGE,Lancaster,Ground water,76,5,2.886465898,6.586193504,Private,37,Urban,6,4,10,0,1,0,1,1,0.5649325057827088,2.5635957301653556,1.2915312936119097,3.435067494217291
1695,7360112,QUARRYVILLE BORO,Lancaster,Surface water purchased,3150,7,4.423506259,8.175290918,Local government,1008,Urban,8,1,9,0,1,1,0,0,0.9732404822359583,0.012442582194436244,0.012341990666526663,0.02675951776404173
1696,7360113,EAST COCALICO TOWNSHIP,Lancaster,Ground water,6735,38,3.2369185639999998,8.208606813,Local government,2245,Urban,37,0,37,0,1,1,0,1,0.3713150976038001,-0.3907702044938076,-0.6789129459165586,-0.3713150976038001
1697,7360114,LOCUSTWOOD MOBILEHOME PARK,Lancaster,Ground water,81,6,2.763900795,9.241397223,Private,43,Urban,15,0,15,0,1,0,1,1,0.5776682702282427,-0.4230799344390666,-0.7795873284070801,-0.5776682702282427
1698,7360116,WARWICK TWP LITITZ SYS,Lancaster,Purchased ground water under influence of surface water source,8561,15,2.681169469,7.81604634,Local government,10,Urban,2,0,2,0,1,1,1,1,0.5063916170983657,-0.4141450307880895,-0.7493930659597198,-0.5063916170983657
1699,7360117,OAKRIDGE PARK,Lancaster,Ground water,75,3,2.634299081,5.74722494,Private,35,Urban,21,0,21,0,1,0,1,1,0.5616425829475914,-0.42122192816869575,-0.7731291227298552,-0.5616425829475914
1700,7360118,STRASBURG MUNI WATER AUTH,Lancaster,Ground water,3100,14,2.02557594,5.925433009,Local government,1062,Urban,53,2,55,0,1,1,0,1,0.3662546621887768,1.7381701704963823,0.9938831818900398,1.6337453378112232
1701,7360119,TERRE HILL BOROUGH,Lancaster,Ground water,1295,12,5.326335369,9.885873684,Local government,584,Urban,4,0,4,0,1,1,0,1,0.37322024045746766,-0.39118101212873857,-0.6800642512525871,-0.37322024045746766
1702,7360120,WARWICK TWP ROTHSVILLE SYSTEM,Lancaster,Ground water,2846,4,3.738488691,5.416217243999999,Local government,992,Urban,0,0,0,0,1,1,0,1,0.36215192614997166,-0.38875289020329745,-0.6732985156912091,-0.36215192614997166
1703,7360121,SMITHVILLE MHP,Lancaster,Ground water,166,6,5.239933566,2.299701351,Private,80,Urban,3,0,3,0,1,0,1,1,0.5401234772819593,-0.4185959086912438,-0.7641669493709125,-0.5401234772819593
1704,7360123,COLUMBIA WATER CO,Lancaster,Surface water,25001,15,3.3644996419999997,15.184007000000001,Private,8009,Urban,19,2,21,0,1,0,0,0,1.1677766423423068,0.3283074872501318,0.2760996168437402,0.8322233576576932
1705,7360124,ELIZABETHTOWN AREA WATER,Lancaster,Surface water,18900,26,3.9757453110000003,8.588970108,Local government,5000,Urban,5,0,5,0,1,1,0,0,0.9783603425271378,-0.4527845953839515,-0.9003694641462765,-0.9783603425271378
1706,7360126,LITITZ BORO,Lancaster,Groundwater under influence of surface water,9397,10,3.293779406,7.136956434,Local government,4201,Urban,0,0,0,0,1,1,0,1,0.3679778284430077,-0.3900435155579914,-0.6768830266934789,-0.3679778284430077
1707,7360127,MILLERSVILLE UNIV,Lancaster,Ground water,7950,5,5.200042229,11.94186368,Private,1,Urban,104,1,105,0,1,0,1,1,0.5846880637845134,0.30108003050620835,0.25590938961709253,0.41531193621548657
1708,7360128,AKRON BOROUGH,Lancaster,Ground water,4200,10,4.642149253,7.92385108,Local government,1775,Urban,2,0,2,0,1,1,0,1,0.36830104329812413,-0.3901142928758365,-0.6770803630048395,-0.36830104329812413
1709,7360132,WESTERN HEIGHTS,Lancaster,Ground water,330,7,3.3971636789999997,12.44732952,Local government,105,Rural,0,0,0,1,0,1,1,1,0.716005221367304,-0.4363427928553941,-0.8289134030743212,-0.716005221367304
1710,7360135,EAST PETERSBURG BOROUGH,Lancaster,Surface water purchased,6215,10,6.572561833,18.54192027,Local government,1729,Urban,5,0,5,0,1,1,0,0,1.0502672265995117,-0.4560679728501647,-0.9164923490792436,-1.0502672265995117
1711,7360138,PEQUEA WATER COOP ASSN,Lancaster,Ground water,85,3,3.118855646,6.999732386,Private,50,Rural,7,0,7,1,0,0,1,1,0.7731529476335822,-0.44069521712371507,-0.8465417994852549,-0.7731529476335822
1712,7360140,UPPER LEACOCK TOWNSHIP,Lancaster,Surface water purchased,7734,13,5.064069559,13.03285864,Local government,2234,Urban,0,0,0,0,1,1,0,0,1.0101339242452918,-0.45428423446570193,-0.9076416314555323,-1.0101339242452918
1713,7360141,WEST COCALICO TWP WATER AUTH,Lancaster,Ground water,2430,9,1.020086361,8.948427563,Local government,972,Urban,4,0,4,0,1,1,0,1,0.3770180767333178,-0.3919913385577998,-0.6823432763468531,-0.3770180767333178
1714,7360143,WEST EARL WATER AUTHORITY,Lancaster,Surface water purchased,4327,10,2.8275632010000002,11.22541091,Local government,1431,Urban,4,0,4,0,1,1,0,0,1.0045158053231809,-0.4540249143485576,-0.9063733396527669,-1.0045158053231809
1715,7360155,VALLEY VIEW MHP MORGANTOWN,Lancaster,Ground water,60,3,3.419378661,1.644253564,Private,20,Rural,8,0,8,1,0,0,1,1,0.7389947902431008,-0.4381588580428757,-0.8361710420014602,-0.7389947902431008
1716,7360156,MOUNTAINTOP MOBILEHOME PARK,Lancaster,Ground water,115,4,3.946900044,0.0,Private,37,Rural,30,8,38,1,0,0,1,1,0.7275021473100365,4.371108325858632,1.8072352117766861,7.2724978526899635
1717,7360157,HEMLOCK ACRES COURT,Lancaster,Ground water,125,5,1.671723953,10.53132799,Private,59,Rural,25,0,25,1,0,0,1,1,0.8006641057748444,-0.44260947591221256,-0.8545603729819694,-0.8006641057748444
1718,7360158,PINEVIEW ACRES,Lancaster,Ground water,30,4,1.6000277459999999,11.63359185,Private,15,Urban,74,1,75,0,1,0,1,1,0.5919626135496394,0.29272443790145547,0.2497489346226607,0.4080373864503606
1719,7360161,GREEN ACRES,Lancaster,Ground water,93,3,4.0480291180000005,9.575725091,Private,45,Urban,0,0,0,0,1,0,1,1,0.5761857794214359,-0.4229113844756912,-0.7789973408835483,-0.5761857794214359
1720,7360164,NORTHWESTERN LANCASTER CO AUTH,Lancaster,Surface water purchased,2770,8,2.317831545,12.16126964,Local government,149,Urban,2,0,2,0,1,1,1,0,1.3846874719677063,-0.46738236519228865,-0.9787369129989727,-1.3846874719677063
1721,7360166,HERITAGE EST MOBILE HOMES,Lancaster,Ground water,330,5,4.804094833,5.077699899,Private,103,Urban,22,0,22,0,1,0,1,1,0.5535737324999785,-0.42025547146242875,-0.7698086640628954,-0.5535737324999785
1722,7360167,QUARRYVILLE PRESBY RET COMM,Lancaster,Ground water,750,9,4.311479428,9.816199888,Public/Private,1,Urban,1,0,1,0,1,0,1,1,0.5766948681019193,-0.4229693396500774,-0.7792001114395561,-0.5766948681019193
1723,7360170,COCALICO MANOR MHP,Lancaster,Ground water,92,6,3.6155763139999997,9.079183437000001,Private,40,Urban,4,0,4,0,1,0,1,1,0.5748706889489555,-0.4227613089605134,-0.7784727217398946,-0.5748706889489555
1724,7360172,MILLBROOKE EST,Lancaster,Ground water,98,5,2.81839701,3.743020819,Private,50,Urban,21,0,21,0,1,0,1,1,0.5520613321457069,-0.4200719319719002,-0.7691810153612625,-0.5520613321457069
1725,7360176,CHRISTS HOME FOR CHILDREN,Lancaster,Ground water,31,3,3.4018898,3.220368248,Private,2,Urban,10,2,12,0,1,0,1,1,0.5483734829281327,1.1107999037023744,0.7265063033863409,1.4516265170718672
1726,7360178,BRERETON MANOR RETIREMENT HOME,Lancaster,Ground water,30,3,2.786187642,7.40155357,Private,1,Rural,13,0,13,1,0,0,1,1,0.7767746333243563,-0.4409535127236049,-0.8476139064729777,-0.7767746333243563
1727,7360182,RIDGE ON THE COMMONS,Lancaster,Ground water,30,3,5.207360577,6.043876346,Private,30,Rural,8,0,8,1,0,0,1,1,0.7605129207713821,-0.4397781445143687,-0.8427595157936048,-0.7605129207713821
1728,7360183,HOUSTON RUN COMMUNITY,Lancaster,Ground water,50,5,4.1256396980000005,6.256228235,Private,3,Rural,23,0,23,1,0,0,1,1,0.7652563806715741,-0.4401251740398306,-0.8441863606854328,-0.7652563806715741
1729,7380001,COUNTRYSIDE CHRISTIAN COMM,Lebanon,Ground water,100,5,2.4497741619999998,5.140619421,Public/Private,25,Rural,1,0,1,1,0,0,1,1,0.7635592649851047,-0.44000141493442446,-0.8436769013077831,-0.7635592649851047
1730,7380002,HILL FARM ESTATE,Lebanon,Ground water,55,3,2.7354039539999997,6.2237975,Private,2,Rural,5,0,5,1,0,0,1,1,0.7694659255021566,-0.4404302365011103,-0.8454450774289962,-0.7694659255021566
1731,7380004,N ANNVILLE MHP,Lebanon,Ground water,72,3,2.104858106,1.7764978230000001,Private,37,Rural,25,0,25,1,0,0,1,1,0.7438315186738873,-0.4385294117813571,-0.8376687933624606,-0.7438315186738873
1732,7380005,PALM CITY PARK,Lebanon,Ground water,490,6,1.61677242,5.580301922,Private,226,Urban,82,1,83,0,1,0,0,1,0.41261909044244544,0.5680941698153912,0.4340211971210057,0.5873809095575546
1733,7380007,CORNWALL BORO MUNI AUTH,Lebanon,Surface water purchased,3051,4,1.253413928,6.5961376629999995,Local government,1112,Urban,5,0,5,0,1,1,0,0,0.9733947175368667,-0.4525427805119798,-0.8992107140281315,-0.9733947175368667
1734,7380008,LOCUST GROVE MHP,Lebanon,Ground water,49,3,3.994650617,3.619697923,Private,23,Rural,31,0,31,1,0,0,1,1,0.7492851797612201,-0.4389425982275328,-0.8393457675295816,-0.7492851797612201
1735,7380009,MONROE VALLEY MHP,Lebanon,Ground water,97,5,3.264438082,18.86155549,Private,44,Rural,22,0,22,1,0,0,1,1,0.851673250752298,-0.44588863425901554,-0.8687075792143601,-0.851673250752298
1736,7380010,LEBANON WATER AUTH,Lebanon,Surface water,57000,4,5.389394949,20.443898899999997,Local government,19324,Urban,2,0,2,0,1,1,0,0,1.072021213921941,-0.45698716398558015,-0.9211427100803168,-1.072021213921941
1737,7380012,BIG BOULDER MHP,Lebanon,Ground water,40,3,4.8071038239999995,6.671092637,Private,17,Rural,29,0,29,1,0,0,1,1,0.7657038794649269,-0.4401577330268739,-0.8443205041975648,-0.7657038794649269
1738,7380014,SUNRISE TRAILER CT,Lebanon,Ground water,200,4,7.358253675,0.0,Private,69,Rural,16,0,16,1,0,0,1,1,0.7173063938783568,-0.4364480676887485,-0.8293304322005962,-0.7173063938783568
1739,7380016,LEBANON VALLEY MHC,Lebanon,Ground water,160,4,7.311425998,0.0,Private,70,Rural,5,0,5,1,0,0,1,1,0.7174453791799883,-0.43645929458774774,-0.8293749321143334,-0.7174453791799883
1740,7380018,GREEN ACRES PARK,Lebanon,Ground water,280,6,4.225651315,0.0,Private,89,Urban,10,0,10,0,1,0,1,1,0.5322560811142671,-0.4175958769181063,-0.7608030555262247,-0.5322560811142671
1741,7380019,LAKESIDE MHP,Lebanon,Ground water,40,4,6.059578076,30.18179516,Private,19,Urban,22,0,22,0,1,0,1,1,0.6766703285651493,-0.43300900043292023,-0.815931739285088,-0.6766703285651493
1742,7380022,TIMBER SERVICE CORP,Lebanon,Ground water,50,3,2.15497313,7.115101717999999,Private,17,Rural,1,0,1,1,0,0,1,1,0.7769775146026422,-0.44096792419094316,-0.8476738133410927,-0.7769775146026422
1743,7380023,MT GRETNA CAMP MEETING ASSN,Lebanon,Ground water,375,6,2.920559588,9.613619681,Private,242,Rural,7,1,8,1,0,0,0,1,0.5791512722622283,0.30755925110561905,0.26065769939257877,0.4208487277377717
1744,7380024,MT GRETNA AUTH,Lebanon,Ground water,485,11,2.6659331269999997,9.199351123,Local government,211,Rural,2,0,2,1,0,1,0,1,0.5122852222449277,-0.4149542786309428,-0.7520419135610112,-0.5122852222449277
1745,7380025,MYERSTOWN WATER AUTH,Lebanon,Groundwater under influence of surface water,9500,8,3.5073341289999997,6.387869454,Local government,2545,Urban,17,0,17,0,1,1,0,1,0.36540003884222694,-0.3894759478568537,-0.6753034556976463,-0.36540003884222694
1746,7380026,COUNTRY ACRES MHP,Lebanon,Ground water,400,6,3.097846077,0.0,Private,136,Urban,11,0,11,0,1,0,1,1,0.5347454419333948,-0.4179147044964448,-0.7618726526841828,-0.5347454419333948
1747,7380027,TWIN MAPLES MHP,Lebanon,Ground water,280,7,2.5837575569999998,0.0,Private,96,Urban,33,0,33,0,1,0,1,1,0.5358840294746126,-0.41805978450960135,-0.7623602509418241,-0.5358840294746126
1748,7380028,NEWMANSTOWN WATER AUTH,Lebanon,Ground water,2335,11,5.337128848,4.271785466,Local government,912,Urban,15,0,15,0,1,1,0,1,0.35640205114440265,-0.38745082678604953,-0.6697086082970699,-0.35640205114440265
1749,7380029,UPPER LAWN MHP,Lebanon,Ground water,345,8,1.596178826,4.116659516,Private,115,Rural,3,0,3,1,0,0,1,1,0.7598496393875199,-0.4397293397542211,-0.8425592772445811,-0.7598496393875199
1750,7380031,QUENTIN WATER CO,Lebanon,Ground water,700,6,2.60437291,13.11911087,Private,270,Urban,9,1,10,0,1,0,0,1,0.4371586260696462,0.5194613005622496,0.4039448371304758,0.5628413739303538
1751,7380032,RICHLAND BORO WATER SUPPLY,Lebanon,Ground water,1700,10,5.519896905,2.413224116,Local government,557,Urban,2,0,2,0,1,1,0,1,0.3507428916659393,-0.38614093357010365,-0.6661233002945448,-0.3507428916659393
1752,7380033,HEIDELBERG TWP MUNI AUTH,Lebanon,Ground water,990,4,4.055245964,5.647152902999999,Local government,505,Rural,33,0,33,1,0,1,0,1,0.4947175965274998,-0.4124998632621819,-0.7440571403920793,-0.4947175965274998
1753,7380034,RIDGEVIEW MHP & APTS,Lebanon,Ground water,30,6,2.875481525,3.6548724089999998,Private,2,Urban,27,0,27,0,1,0,1,1,0.5515319106194916,-0.42000750248196783,-0.7689609068178144,-0.5515319106194916
1754,7380035,FREDERICKSBURG WATER AUTH,Lebanon,Surface water purchased,1200,12,6.710828801,6.188597882000001,Local government,522,Rural,18,0,18,1,0,1,0,0,1.294921792293241,-0.46484748388075914,-0.963743107657883,-1.294921792293241
1755,7380039,MT GRETNA HEIGHTS WATER SYS,Lebanon,Ground water,125,6,3.0134438180000003,10.00030936,Private,70,Rural,5,0,5,1,0,0,1,1,0.7927701125440073,-0.4420712822715701,-0.8522887052500118,-0.7927701125440073
1756,7380040,WEST LEBANON TWP WATER SUPPLY,Lebanon,Ground water,780,8,6.268982986,45.81918749,Local government,308,Urban,4,0,4,0,1,1,0,1,0.49925047079711143,-0.41314545488431187,-0.7461432984010457,-0.49925047079711143
1757,7380044,FORT INDIANTOWN GAP,Lebanon,Surface water purchased,2500,4,2.962872663,4.649854497,State government,425,Rural,0,0,0,1,0,1,0,0,1.2986576375760437,-0.4649590952709645,-0.9643889672579438,-1.2986576375760437
1758,7380045,GRETNA SPRINGS,Lebanon,Ground water,405,5,2.532020141,11.17711349,Private,250,Rural,2,0,2,1,0,0,0,1,0.5875726907068906,-0.4241891900225818,-0.7834911301211737,-0.5875726907068906
1759,7380051,O YES APTS,Lebanon,Ground water,35,3,3.179562372,3.9903142,Private,5,Rural,13,2,15,1,0,0,1,1,0.7541059797878548,0.7257945322908127,0.5280134616522115,1.2458940202121451
1760,7500003,PARADISE MHP,Perry,Ground water,548,9,4.06238642,7.015262964,Private,213,Rural,6,2,8,1,0,0,0,1,0.5642625292676398,1.0725648065334386,0.7082263333128079,1.4357374707323602
1761,7500006,CREEKVIEW FARMS MHP,Perry,Ground water,450,9,3.71213247,6.980289105,Private,220,Rural,4,0,4,1,0,0,0,1,0.5649186665580228,-0.4216083033068339,-0.7744639499652048,-0.5649186665580228
1762,7500009,VILLAGE SQUARE CONDIMINIUMS,Perry,Ground water,48,3,3.796395638,6.395038271000001,Private,24,Rural,1,0,1,1,0,0,1,1,0.7671727975374142,-0.4402643917497611,-0.8447602705428169,-0.7671727975374142
1763,7500010,ORCHARD HILLS MHP,Perry,Ground water,303,8,3.751147441,7.112051939,Private,176,Rural,2,1,3,1,0,0,1,1,0.7718440313186373,0.13024112533526802,0.12046812064778141,0.22815596868136268
1764,7500012,BLOOMFIELD BORO WATER AUTH,Perry,Ground water,1170,10,2.1604400459999997,4.6634379169999995,Local government,452,Rural,7,0,7,1,0,1,0,1,0.4946027701676479,-0.41248339517649174,-0.7440040551100447,-0.4946027701676479
1765,7500013,COUNTRY VIEW VILLAGE LP,Perry,Ground water,50,4,2.353330146,5.425794335,Private,18,Rural,2,0,2,1,0,0,1,1,0.7656534678713958,-0.44015406673605334,-0.8443053966670713,-0.7656534678713958
1766,7500014,LIVERPOOL MUNI AUTH,Perry,Ground water,934,12,2.798015145,0.790756027,Local government,325,Rural,49,0,49,1,0,1,0,1,0.47787111179248115,-0.4100215571968886,-0.7361392929517964,-0.47787111179248115
1767,7500015,SUNSHINE HILLS WATER CO,Perry,Ground water,248,4,2.984032332,2.3601866,Private,86,Rural,55,0,55,1,0,0,1,1,0.7446887889187422,-0.43859468446909494,-0.8379332255096855,-0.7446887889187422
1768,7500016,PETERSBURG COMMONS WATER SYSTE,Perry,Ground water purchased,100,3,2.871184565,2.179015911,Local government,40,Rural,1,0,1,1,0,1,1,1,0.6595846111675019,-0.4314633328199584,-0.810054719642025,-0.6595846111675019
1769,7500017,SHERMANS VALLEY APTS PERLO III,Perry,Ground water,45,3,2.85670567,4.640153519,Public/Private,21,Rural,8,0,8,1,0,0,1,1,0.7591510163130563,-0.43967785991865027,-0.8423481768805154,-0.7591510163130563
